"Title","SubTitle"
"Phase S11",""
"Parameter Name","Setting"
"Resolution:","551"
"CAL:","On, FlexCal"
"Dither: ","OFF"
"IFBW:","N/A"
"Smoothing %: ","OFF"
"Date:","Friday, May 19, 2017"
"Time:","12:20:40 PM"
"Model:","MS2024A"
"Serial:","847019"
"Prop.Vel:","1.000"
"Marker Data"
"Marker","Frequency(MHz)","Value"
"Limit Off"
"Point Data"
"Frequency(MHz)","Phase S11"
"109.636364","-37.7464906186499"
"110","-37.8720561542837"
"110.363637","-37.9905358379093"
"110.727273","-38.1043052730634"
"111.09091","-38.1984951862146"
"111.454546","-38.3106179199613"
"111.818182","-38.4320648381153"
"112.181819","-38.5647703623282"
"112.545455","-38.7076813179567"
"112.909091","-38.8425985248207"
"113.272728","-38.983084470082"
"113.636364","-39.1084191157533"
"114","-39.2049836159153"
"114.363637","-39.3351470627452"
"114.727273","-39.450527454996"
"115.09091","-39.5820013460824"
"115.454546","-39.6980784069703"
"115.818182","-39.829303699814"
"116.181819","-39.9654763722297"
"116.545455","-40.072108151734"
"116.909091","-40.1787015325166"
"117.272728","-40.2520484606036"
"117.636364","-40.4161731735053"
"118","-40.5569098912702"
"118.363637","-40.7067194990759"
"118.727273","-40.8348853584386"
