"Title","SubTitle"
"Log Mag S11",""
"Parameter Name","Setting"
"Resolution:","551"
"CAL:","On, FlexCal"
"Dither: ","OFF"
"IFBW:","N/A"
"Smoothing %: ","OFF"
"Date:","Friday, May 19, 2017"
"Time:","12:52:25 PM"
"Model:","MS2024A"
"Serial:","847019"
"Prop.Vel:","1.000"
"Marker Data"
"Marker","Frequency(MHz)","Value"
"Limit Off"
"Point Data"
"Frequency(MHz)","Log Mag S11"
"50","0.0320616435484096"
"50.363637","0.0359778913677767"
"50.727273","0.0369984670520928"
"51.09091","0.0367180967929445"
"51.454546","0.0349140439532589"
"51.818182","0.0350920835918639"
"52.181819","0.0347304581986251"
"52.545455","0.0334692551379963"
"52.909091","0.0318767767469391"
"53.272728","0.0358389580367646"
"53.636364","0.0359972860632574"
"54","0.0336279652429872"
"54.363637","0.0308313611186334"
"54.727273","0.0324818496049337"
"55.09091","0.0379083524326538"
"55.454546","0.0377975281177765"
"55.818182","0.0417856594566776"
"56.181819","0.0444338411697507"
"56.545455","0.0460686969128356"
"56.909091","0.0454751346534731"
"57.272728","0.0464340029918033"
"57.636364","0.0469652660764086"
"58","0.045879421624515"
"58.363637","0.0445052269203577"
"58.727273","0.0416135157688417"
"59.09091","0.0371075924806229"
"59.454546","0.0358920478460636"
"59.818182","0.0346155917047534"
"60.181819","0.0312697560136065"
"60.545455","0.0333443907412531"
"60.909091","0.0334506790969343"
"61.272728","0.0353789350745984"
"61.636364","0.0345555954166092"
"62","0.033808926752731"
"62.363637","0.030552867759158"
"62.727273","0.0283509365467478"
"63.09091","0.0266786023665655"
"63.454546","0.0254065740871694"
"63.818182","0.0242261577753178"
"64.181819","0.0236873049960115"
"64.545455","0.01868943716287"
"64.909091","0.021156538755235"
"65.272728","0.0222904753376053"
"65.636364","0.0234005714666853"
"66","0.0235327738724624"
"66.363637","0.0271442809952548"
"66.727273","0.0318722974855883"
"67.09091","0.0347264606297832"
"67.454546","0.0399008105715106"
"67.818182","0.0421754995736677"
"68.181819","0.0439974930172876"
"68.545455","0.045812498969789"
"68.909091","0.0460812838678624"
"69.272728","0.0469975252906907"
"69.636364","0.0424817262006566"
"70","0.0406926434777575"
"70.363637","0.0427543594993971"
"70.727273","0.0418307645105113"
"71.09091","0.0399269969943797"
"71.454546","0.0414578173477511"
"71.818182","0.0423032497154474"
"72.181819","0.0471404113621259"
"72.545455","0.045463146692827"
"72.909091","0.0477567391482764"
"73.272728","0.047434103807665"
"73.636364","0.0449332720193865"
"74","0.0419803495458258"
"74.363637","0.0421818988255462"
"74.727273","0.0402190027130611"
"75.09091","0.0391733347534971"
"75.454546","0.0378231675147954"
"75.818182","0.0331910252399811"
"76.181819","0.0363259404149696"
"76.545455","0.0344261255826002"
"76.909091","0.0339528085208993"
"77.272728","0.0381760945324698"
"77.636364","0.0396618153447962"
"78","0.0424718608838163"
"78.363637","0.0494455457336745"
"78.727273","0.0545244257022327"
"79.09091","0.0585416857014972"
"79.454546","0.0601065980443951"
"79.818182","0.0620588626581175"
"80.181819","0.0642373854168394"
"80.545455","0.0576937640057542"
"80.909091","0.0523220572358522"
"81.272728","0.0534709137373469"
"81.636364","0.0531744871618607"
"82","0.0521033976041649"
"82.363637","0.0499833116129052"
"82.727273","0.0487934141509315"
"83.09091","0.049647946627688"
"83.454546","0.0496674599481923"
"83.818182","0.050534470461467"
"84.181819","0.0512187898726043"
"84.545455","0.049095273348851"
"84.909091","0.0470129462557677"
"85.272728","0.0438355729318341"
"85.636364","0.0414257743404025"
"86","0.0392645915878101"
"86.363637","0.0392823958927969"
"86.727273","0.0391434808370943"
"87.09091","0.0390819625119661"
"87.454546","0.035720780671526"
"87.818182","0.0303808643541677"
"88.181819","0.0281933057088675"
"88.545455","0.0310692367146458"
"88.909091","0.0329576677533531"
"89.272728","0.0397054463704262"
"89.636364","0.0454275004771297"
"90","0.0512199233551576"
"90.363637","0.0556592186076743"
"90.727273","0.0575460630810994"
"91.09091","0.0578760511434671"
"91.454546","0.0546047870660842"
"91.818182","0.0486008836690014"
"92.181819","0.0480961544647362"
"92.545455","0.0526454801543056"
"92.909091","0.0538444166277792"
"93.272728","0.0567926525388807"
"93.636364","0.0574407314677724"
"94","0.0589733886623087"
"94.363637","0.0607337676677024"
"94.727273","0.0606914411635863"
"95.09091","0.0638569538060808"
"95.454546","0.0655050651148299"
"95.818182","0.0637547927321186"
"96.181819","0.0626024828054832"
"96.545455","0.0594428328444303"
"96.909091","0.0562687400233678"
"97.272728","0.0535873194271559"
"97.636364","0.0521276979409333"
"98","0.0521464030236467"
"98.363637","0.0505588043377659"
"98.727273","0.049433177095715"
"99.09091","0.0428182648714976"
"99.454546","0.0375962800761539"
"99.818182","0.0376889592365066"
"100.181819","0.0405621398751885"
"100.545455","0.0429517697876189"
"100.909091","0.0482345369109121"
"101.272728","0.0503876343815537"
"101.636364","0.0551417230595388"
"102","0.0541582538357494"
"102.363637","0.0518801003486621"
"102.727273","0.045947947007134"
"103.09091","0.040732187112197"
"103.454546","0.0423126031857168"
"103.818182","0.0445582522773349"
"104.181819","0.0456457290188218"
"104.545455","0.0481729614575355"
"104.909091","0.0472796674106181"
"105.272728","0.0505575856211023"
"105.636364","0.0521675462768193"
"106","0.0550603564865272"
"106.363637","0.0587348743698981"
"106.727273","0.0618759075237728"
"107.09091","0.0646910724128343"
"107.454546","0.0645324733207583"
"107.818182","0.0622446479489568"
"108.181819","0.0632894077310669"
"108.545455","0.0637469233848667"
"108.909091","0.0658876660282917"
"109.272728","0.0692406198846761"
