"Title","SubTitle"
"Log Mag S11",""
"Parameter Name","Setting"
"Resolution:","551"
"CAL:","On, FlexCal"
"Dither: ","OFF"
"IFBW:","N/A"
"Smoothing %: ","OFF"
"Date:","Friday, May 19, 2017"
"Time:","11:46:51 AM"
"Model:","MS2024A"
"Serial:","847019"
"Prop.Vel:","1.000"
"Marker Data"
"Marker","Frequency(MHz)","Value"
"Limit Off"
"Point Data"
"Frequency(MHz)","Log Mag S11"
"50","0.0317241378996932"
"50.363637","0.0301539736623079"
"50.727273","0.030208200764853"
"51.09091","0.0323562320906158"
"51.454546","0.0328849701461755"
"51.818182","0.0336221541228164"
"52.181819","0.0350599538482379"
"52.545455","0.0376981233845"
"52.909091","0.035663442281598"
"53.272728","0.0370447865159145"
"53.636364","0.038221194947106"
"54","0.0396210635070438"
"54.363637","0.0396735045461663"
"54.727273","0.03984461628934"
"55.09091","0.0420016687389929"
"55.454546","0.0435349367836284"
"55.818182","0.0447997759640284"
"56.181819","0.0452745792722517"
"56.545455","0.0458090506305718"
"56.909091","0.0465697691071248"
"57.272728","0.0446612374398812"
"57.636364","0.0462782538839334"
"58","0.0471950678463244"
"58.363637","0.0472775313666324"
"58.727273","0.0480217234986707"
"59.09091","0.0482253990238303"
"59.454546","0.0506046608504179"
"59.818182","0.0498801526551309"
"60.181819","0.0516437217387669"
"60.545455","0.0495204890348619"
"60.909091","0.0503659951820904"
"61.272728","0.0520581779859202"
"61.636364","0.0511510813344525"
"62","0.0513598568514461"
"62.363637","0.050374455140735"
"62.727273","0.0506825693326657"
"63.09091","0.0512709824381577"
"63.454546","0.0521778902099923"
"63.818182","0.0510008647613448"
"64.181819","0.0530508249811772"
"64.545455","0.0529576910144031"
"64.909091","0.0549925571457584"
"65.272728","0.0540092006894467"
"65.636364","0.0563798583726064"
"66","0.0575325032046441"
"66.363637","0.0568155591650004"
"66.727273","0.0576109887910171"
"67.09091","0.0566090827684106"
"67.454546","0.0567173829000163"
"67.818182","0.0561259738631013"
"68.181819","0.055167698715956"
"68.545455","0.0568255551053033"
"68.909091","0.0553503166059905"
"69.272728","0.0531309137628172"
"69.636364","0.0529491187280834"
"70","0.0525914115807946"
"70.363637","0.0519683013925917"
"70.727273","0.0521511487675829"
"71.09091","0.054258075592129"
"71.454546","0.0539733116372558"
"71.818182","0.053670832987495"
"72.181819","0.0526115688733912"
"72.545455","0.0539106731444219"
"72.909091","0.0544456377200265"
"73.272728","0.0527999546532843"
"73.636364","0.0523101230764944"
"74","0.053888779301768"
"74.363637","0.051731409192228"
"74.727273","0.0537716740953511"
"75.09091","0.0535163831686234"
"75.454546","0.0508844753517993"
"75.818182","0.0527309108897027"
"76.181819","0.0520738473386105"
"76.545455","0.0522884543621076"
"76.909091","0.0533149717559182"
"77.272728","0.0530328678056012"
"77.636364","0.0536280337706129"
"78","0.0527439586376781"
"78.363637","0.0524546676225231"
"78.727273","0.0557514982375859"
"79.09091","0.0537479774157761"
"79.454546","0.0549438841490314"
"79.818182","0.0551122353137358"
"80.181819","0.0559943751872949"
"80.545455","0.05879748873355"
"80.909091","0.056846097079869"
"81.272728","0.0571726150524711"
"81.636364","0.0588053542769259"
"82","0.0568679392789718"
"82.363637","0.0575976859679757"
"82.727273","0.0586722390001434"
"83.09091","0.0578815287586492"
"83.454546","0.0601405832197506"
"83.818182","0.0591084000276328"
"84.181819","0.05952960496771"
"84.545455","0.0610833069395996"
"84.909091","0.0610920848825238"
"85.272728","0.0608877967570698"
"85.636364","0.0621743106144396"
"86","0.0617299182153687"
"86.363637","0.06289212275544"
"86.727273","0.0630123915421445"
"87.09091","0.0634115782844264"
"87.454546","0.0629464795635566"
"87.818182","0.0613785972604133"
"88.181819","0.0606038148072641"
"88.545455","0.0610007523283835"
"88.909091","0.0602991072275745"
"89.272728","0.0591114877009564"
"89.636364","0.0598875770307742"
"90","0.0585978161010965"
"90.363637","0.0559379523403567"
"90.727273","0.0566361089704549"
"91.09091","0.0548358317174301"
"91.454546","0.0540003541927464"
"91.818182","0.0521933732098278"
"92.181819","0.0523027885665764"
"92.545455","0.0526767550613563"
"92.909091","0.0498671372045742"
"93.272728","0.0495272305168679"
"93.636364","0.0504602151789972"
"94","0.0490319556514386"
"94.363637","0.0505859725697222"
"94.727273","0.0521003277261825"
"95.09091","0.053782340702818"
"95.454546","0.0521666207714249"
"95.818182","0.0518343097642211"
"96.181819","0.0518437912488221"
"96.545455","0.0522525145260295"
"96.909091","0.0554980898932999"
"97.272728","0.0532702698274302"
"97.636364","0.0557187669582292"
"98","0.0565025638088975"
"98.363637","0.0566802881743273"
"98.727273","0.0576419818895469"
"99.09091","0.0588543745463583"
"99.454546","0.0583386048041518"
"99.818182","0.0592088467390222"
"100.181819","0.0598415708618117"
"100.545455","0.0557634458737517"
"100.909091","0.055811986448952"
"101.272728","0.0545219558911807"
"101.636364","0.0516095875575242"
"102","0.0531749252061942"
"102.363637","0.0501443509327146"
"102.727273","0.0495264355204367"
"103.09091","0.0493336462927594"
"103.454546","0.0491447407137411"
"103.818182","0.0441921237553494"
"104.181819","0.0454176661250681"
"104.545455","0.0459925145077944"
"104.909091","0.0468963311032768"
"105.272728","0.0471602255959117"
"105.636364","0.046934383930877"
"106","0.0511927075554696"
"106.363637","0.0498394929329216"
"106.727273","0.0515237978673168"
"107.09091","0.053033351047233"
"107.454546","0.0538769353312878"
"107.818182","0.0548118012597075"
"108.181819","0.0547274446108865"
"108.545455","0.0567732167797715"
"108.909091","0.0559306707036537"
"109.272728","0.055212252749778"
