"Title","SubTitle"
"Phase S11",""
"Parameter Name","Setting"
"Resolution:","551"
"CAL:","On, FlexCal"
"Dither: ","OFF"
"IFBW:","N/A"
"Smoothing %: ","OFF"
"Date:","Friday, May 19, 2017"
"Time:","11:56:37 AM"
"Model:","MS2024A"
"Serial:","847019"
"Prop.Vel:","1.000"
"Marker Data"
"Marker","Frequency(MHz)","Value"
"Limit Off"
"Point Data"
"Frequency(MHz)","Phase S11"
"150","-50.8010943936329"
"150.363637","-50.9013156749586"
"150.727273","-51.0273197448947"
"151.09091","-51.1658829190486"
"151.454546","-51.2813206161167"
"151.818182","-51.4022254578715"
"152.181819","-51.5207914890779"
"152.545455","-51.6408717630551"
"152.909091","-51.7578604330963"
"153.272728","-51.8916659520162"
"153.636364","-52.0002188332977"
"154","-52.1348225544297"
"154.363637","-52.2566839409857"
"154.727273","-52.362894288692"
"155.09091","-52.4949348025454"
"155.454546","-52.620383373778"
"155.818182","-52.7374184591912"
"156.181819","-52.8375950993228"
"156.545455","-52.9598902249163"
"156.909091","-53.0927541300612"
"157.272728","-53.2030479114778"
"157.636364","-53.3273054184992"
"158","-53.4409544796107"
"158.363637","-53.5704314353134"
"158.727273","-53.6878475509727"
"159.09091","-53.8199554308462"
"159.454546","-53.9320526793199"
"159.818182","-54.0480646699063"
"160.181819","-54.194809999417"
"160.545455","-54.30598889316"
"160.909091","-54.4183441666711"
"161.272728","-54.549686429783"
"161.636364","-54.6747072092596"
"162","-54.788640724809"
"162.363637","-54.9108237760071"
"162.727273","-55.0530273590731"
"163.09091","-55.1576814649012"
"163.454546","-55.2842212561773"
"163.818182","-55.3931140662549"
"164.181819","-55.5179941220635"
"164.545455","-55.6228203379663"
"164.909091","-55.7544055214477"
"165.272728","-55.863674443557"
"165.636364","-55.9830386777438"
"166","-56.1000688942963"
"166.363637","-56.2152450306001"
"166.727273","-56.3316703352537"
"167.09091","-56.450188325745"
"167.454546","-56.5624862119662"
"167.818182","-56.6780561929449"
"168.181819","-56.8063697924517"
"168.545455","-56.9275236580821"
"168.909091","-57.0477573726249"
"169.272728","-57.1620124855702"
"169.636364","-57.2834778633621"
"170","-57.4012973015857"
"170.363637","-57.5131725278194"
"170.727273","-57.6259815974048"
"171.09091","-57.7578105670038"
"171.454546","-57.8820351819776"
"171.818182","-58.0045492762726"
"172.181819","-58.1216401969139"
"172.545455","-58.2396766444065"
"172.909091","-58.3651049612099"
"173.272728","-58.4771494050008"
"173.636364","-58.6130594310536"
"174","-58.7147644492144"
"174.363637","-58.8513120676906"
"174.727273","-58.9607186074214"
"175.09091","-59.0944829825202"
"175.454546","-59.2144110167764"
"175.818182","-59.321201774796"
"176.181819","-59.457678715171"
"176.545455","-59.5636855832724"
"176.909091","-59.6841523048009"
"177.272728","-59.7864170895134"
"177.636364","-59.8873198310255"
"178","-60.021066971622"
"178.363637","-60.1306123601775"
"178.727273","-60.2741780065462"
"179.09091","-60.3718988073886"
"179.454546","-60.4771515807848"
"179.818182","-60.6069517265631"
"180.181819","-60.7030589058249"
"180.545455","-60.8409959093451"
"180.909091","-60.9528499921418"
"181.272728","-61.0778582873388"
"181.636364","-61.174715003537"
"182","-61.2949063074922"
"182.363637","-61.4097272174558"
"182.727273","-61.5304867766516"
"183.09091","-61.6420285566144"
"183.454546","-61.7669807024254"
"183.818182","-61.8684094692262"
"184.181819","-61.9919980719863"
"184.545455","-62.1149446607612"
"184.909091","-62.2268779599673"
"185.272728","-62.3466948825562"
"185.636364","-62.4708236774334"
"186","-62.5788685233985"
"186.363637","-62.7214198086339"
"186.727273","-62.7690461712976"
"187.09091","-62.9794595005097"
"187.454546","-63.0541645125428"
"187.818182","-63.1590886544273"
"188.181819","-63.2884069141914"
"188.545455","-63.388952693648"
"188.909091","-63.5227654173922"
"189.272728","-63.6325017078533"
"189.636364","-63.7631513603445"
"190","-63.8852536969381"
"190.363637","-63.9754519093654"
"190.727273","-64.1071659375877"
"191.09091","-64.2350363396625"
"191.454546","-64.3411637676833"
"191.818182","-64.4453722829937"
"192.181819","-64.5608055487062"
"192.545455","-64.6809399815913"
"192.909091","-64.7850539936361"
"193.272728","-64.9263145917643"
"193.636364","-65.0356754073377"
"194","-65.1666610076458"
"194.363637","-65.2688944105979"
"194.727273","-65.3820776307322"
"195.09091","-65.5089682986521"
"195.454546","-65.6186448609484"
"195.818182","-65.7492592902821"
"196.181819","-65.8609605207797"
"196.545455","-66.0183941817545"
"196.909091","-66.1088202142247"
"197.272728","-66.2597469358198"
"197.636364","-66.3373558905652"
"198","-66.4831547814405"
"198.363637","-66.5871108048899"
"198.727273","-66.7266916617008"
"199.09091","-66.8510599236435"
"199.454546","-66.9796213367791"
"199.818182","-67.0849292565811"
"200.181819","-67.1985259743594"
"200.545455","-67.3516602409576"
"200.909091","-67.456763630609"
"201.272728","-67.6113525492482"
"201.636364","-67.7383234570521"
"202","-67.8491983829517"
"202.363637","-67.9870188862543"
"202.727273","-68.0947745936114"
"203.09091","-68.2312388410028"
"203.454546","-68.3307066906058"
"203.818182","-68.4758254179463"
"204.181819","-68.6043668037892"
"204.545455","-68.7242238321377"
"204.909091","-68.8480035359803"
"205.272728","-68.9743461143796"
"205.636364","-69.1106322078377"
"206","-69.2068427522987"
"206.363637","-69.3437519264157"
"206.727273","-69.4318217538011"
"207.09091","-69.5598417759661"
"207.454546","-69.6977308707312"
"207.818182","-69.8244636415368"
"208.181819","-69.9571737726689"
"208.545455","-70.0467367562859"
"208.909091","-70.191437114373"
"209.272728","-70.3001821677253"
"209.636364","-70.4231872457274"
"210","-70.540573999676"
"210.363637","-70.6607586097738"
"210.727273","-70.7904930874464"
"211.09091","-70.8994628319235"
"211.454546","-71.0122765720735"
"211.818182","-71.1488761834227"
"212.181819","-71.2719086975105"
"212.545455","-71.3950225238964"
"212.909091","-71.5088697573769"
"213.272728","-71.6360906918746"
"213.636364","-71.7382566478029"
"214","-71.8701950162402"
"214.363637","-71.9825057757461"
"214.727273","-72.1316842946611"
"215.09091","-72.2236535159264"
"215.454546","-72.3830993650825"
"215.818182","-72.4631907593422"
"216.181819","-72.6040330385724"
"216.545455","-72.7297900891291"
"216.909091","-72.8518180271313"
"217.272728","-72.9556512848733"
"217.636364","-73.1011054026109"
"218","-73.223831352043"
"218.363637","-73.3375757915688"
"218.727273","-73.4278870543759"
"219.09091","-73.5644808625969"
"219.454546","-73.6722353343506"
"219.818182","-73.7995654488045"
"220.181819","-73.8994254469878"
"220.545455","-74.0259793599546"
"220.909091","-74.1409345081277"
"221.272728","-74.2589506445312"
"221.636364","-74.365324653449"
"222","-74.495788396218"
"222.363637","-74.6045726714614"
"222.727273","-74.733306007732"
"223.09091","-74.8460243669785"
"223.454546","-74.9641437066347"
"223.818182","-75.0794622609782"
"224.181819","-75.1958121704476"
"224.545455","-75.3073927675727"
"224.909091","-75.4341372991818"
"225.272728","-75.5427111080985"
"225.636364","-75.651642279866"
"226","-75.7931724589187"
"226.363637","-75.8889640991478"
"226.727273","-76.0314824588167"
"227.09091","-76.1341723570458"
"227.454546","-76.2517186473173"
"227.818182","-76.3676775315272"
"228.181819","-76.4922768674978"
"228.545455","-76.5933957958828"
"228.909091","-76.7302311102857"
"229.272728","-76.8485357245508"
"229.636364","-76.9561171472648"
"230","-77.083213777459"
"230.363637","-77.2013716359197"
"230.727273","-77.3257934044682"
"231.09091","-77.445095498744"
"231.454546","-77.5548489705572"
"231.818182","-77.6643889106811"
"232.181819","-77.8092786977963"
"232.545455","-77.91569983184"
"232.909091","-78.0247705072476"
"233.272728","-78.1359872817664"
"233.636364","-78.2920284110802"
"234","-78.3780039745951"
"234.363637","-78.5168336614907"
"234.727273","-78.6177573413003"
"235.09091","-78.7425635666435"
"235.454546","-78.8377172816531"
"235.818182","-78.9638132026099"
"236.181819","-79.086215042902"
"236.545455","-79.1922401779458"
"236.909091","-79.3244653183049"
"237.272728","-79.4237948684478"
"237.636364","-79.5564767224724"
"238","-79.638101276597"
"238.363637","-79.7646227268814"
"238.727273","-79.8767651874693"
"239.09091","-80.0001121836383"
"239.454546","-80.0988896798099"
"239.818182","-80.2165785066832"
"240.181819","-80.3376893101653"
"240.545455","-80.4599171961993"
"240.909091","-80.5581870403567"
"241.272728","-80.6898987490861"
"241.636364","-80.7772148503523"
"242","-80.9077542596189"
"242.363637","-81.0277760190727"
"242.727273","-81.132595189284"
"243.09091","-81.2624890032032"
"243.454546","-81.3609094951991"
"243.818182","-81.5034440976983"
"244.181819","-81.6089270341459"
"244.545455","-81.7272575221945"
"244.909091","-81.8053880583605"
"245.272728","-81.9533162617638"
"245.636364","-82.041917737776"
"246","-82.1682298210265"
"246.363637","-82.2741307275008"
"246.727273","-82.3974513759321"
"247.09091","-82.5016525440059"
"247.454546","-82.6012702661528"
"247.818182","-82.7310962154175"
"248.181819","-82.8504148831264"
"248.545455","-82.9802023968948"
"248.909091","-83.0803415282086"
"249.272728","-83.1917165992032"
"249.636364","-83.310362334293"
"250","-83.4304462267457"
