"Title","SubTitle"
"Phase S11",""
"Parameter Name","Setting"
"Resolution:","551"
"CAL:","On, FlexCal"
"Dither: ","OFF"
"IFBW:","N/A"
"Smoothing %: ","OFF"
"Date:","Friday, May 19, 2017"
"Time:","12:51:54 PM"
"Model:","MS2024A"
"Serial:","847019"
"Prop.Vel:","1.000"
"Marker Data"
"Marker","Frequency(MHz)","Value"
"Limit Off"
"Point Data"
"Frequency(MHz)","Phase S11"
"149.636364","-49.9585195626527"
"150","-50.1368943359376"
"150.363637","-50.2854384736788"
"150.727273","-50.4368715497524"
"151.09091","-50.6113511645208"
"151.454546","-50.7819590510143"
"151.818182","-50.9565673065531"
"152.181819","-51.1597754036454"
"152.545455","-51.3385577965009"
"152.909091","-51.5457489293217"
"153.272728","-51.7283677467082"
"153.636364","-51.8830555123189"
"154","-52.0843458169592"
"154.363637","-52.2213984745303"
"154.727273","-52.3935439597266"
"155.09091","-52.5526340664782"
"155.454546","-52.6820331260753"
"155.818182","-52.8327629153361"
"156.181819","-52.9466025284689"
"156.545455","-53.1003278273969"
"156.909091","-53.2166400795256"
"157.272728","-53.3236171726964"
"157.636364","-53.4797330586732"
"158","-53.6127523759312"
"158.363637","-53.7293479926027"
"158.727273","-53.8636413420593"
"159.09091","-53.9706276210097"
"159.454546","-54.0994809774669"
"159.818182","-54.1839569689823"
"160.181819","-54.2655007945206"
"160.545455","-54.3839730119502"
"160.909091","-54.4564670105936"
"161.272728","-54.5281394983594"
"161.636364","-54.6284328892534"
"162","-54.6828535948395"
"162.363637","-54.7630304614575"
"162.727273","-54.8357807225726"
"163.09091","-54.9270313413105"
"163.454546","-55.0063464443826"
"163.818182","-55.0956806940044"
"164.181819","-55.1738274749245"
"164.545455","-55.2673358291975"
"164.909091","-55.3115621027118"
"165.272728","-55.3822185521437"
"165.636364","-55.4372173849467"
"166","-55.5164205809971"
"166.363637","-55.5739869112704"
"166.727273","-55.6184988102343"
"167.09091","-55.6884639501715"
"167.454546","-55.7210793662911"
"167.818182","-55.7636573346917"
"168.181819","-55.8376745392002"
"168.545455","-55.8760445178429"
"168.909091","-55.9423188685042"
"169.272728","-56.0311245386331"
"169.636364","-56.0836375639206"
"170","-56.1882099731542"
"170.363637","-56.2286521638886"
"170.727273","-56.2993354598952"
"171.09091","-56.371385964311"
"171.454546","-56.4588947876534"
"171.818182","-56.5394545486403"
"172.181819","-56.6259788168562"
"172.545455","-56.7337282932557"
"172.909091","-56.8438743259731"
"173.272728","-56.9744072193424"
"173.636364","-57.0859064545585"
"174","-57.2148409746438"
"174.363637","-57.379451454597"
"174.727273","-57.5431341741279"
"175.09091","-57.7402624536634"
"175.454546","-57.9250739783855"
"175.818182","-58.1073482693976"
"176.181819","-58.3096648708407"
"176.545455","-58.5118437598309"
"176.909091","-58.6906049094436"
"177.272728","-58.9067073290377"
"177.636364","-59.1181805966482"
"178","-59.3007170439073"
"178.363637","-59.4905594619307"
"178.727273","-59.6830963175015"
"179.09091","-59.8725327535543"
"179.454546","-60.0518462568473"
"179.818182","-60.2296342852545"
"180.181819","-60.4407542400997"
"180.545455","-60.6177865238023"
"180.909091","-60.8163548825679"
"181.272728","-61.0320238280179"
"181.636364","-61.1982775598667"
"182","-61.370423200088"
"182.363637","-61.5476029776699"
"182.727273","-61.6921036714701"
"183.09091","-61.8507511347562"
"183.454546","-61.9829644868526"
"183.818182","-62.1330752039632"
"184.181819","-62.2522846970228"
"184.545455","-62.3656751337471"
"184.909091","-62.4767355556459"
"185.272728","-62.6013503525775"
"185.636364","-62.7091253226468"
"186","-62.850774770234"
"186.363637","-62.9328285911689"
"186.727273","-63.0007366026367"
"187.09091","-63.159188310133"
"187.454546","-63.2760078394662"
"187.818182","-63.3887856161997"
"188.181819","-63.4751384086157"
"188.545455","-63.5468464055656"
"188.909091","-63.6312028419718"
"189.272728","-63.6964534388543"
"189.636364","-63.7951262786463"
"190","-63.8640315825534"
"190.363637","-63.9484014533673"
"190.727273","-64.0090464220767"
"191.09091","-64.1073027382355"
"191.454546","-64.211420689555"
"191.818182","-64.3142357268966"
"192.181819","-64.4399278231761"
"192.545455","-64.5721655888623"
"192.909091","-64.6332403232369"
"193.272728","-64.7963945039657"
"193.636364","-64.9281788940971"
"194","-65.0264497048203"
"194.363637","-65.1532398353576"
"194.727273","-65.2570351267355"
"195.09091","-65.3832692378535"
"195.454546","-65.5005505753027"
"195.818182","-65.6366992720805"
"196.181819","-65.7852162208807"
"196.545455","-65.9123184519455"
"196.909091","-66.073104893952"
"197.272728","-66.2123423898219"
"197.636364","-66.3665989386529"
"198","-66.5279091130535"
"198.363637","-66.6398142879732"
"198.727273","-66.7964581494746"
"199.09091","-66.9475480332746"
"199.454546","-67.0502299478769"
"199.818182","-67.1286562334345"
"200.181819","-67.2962543033856"
"200.545455","-67.4029682774273"
"200.909091","-67.502155551244"
"201.272728","-67.602487849234"
"201.636364","-67.689484503346"
"202","-67.7839642029728"
"202.363637","-67.8794301232301"
"202.727273","-67.9942542900726"
"203.09091","-68.0943000080228"
"203.454546","-68.2337325579761"
"203.818182","-68.3519884471062"
"204.181819","-68.4228277918665"
"204.545455","-68.5847532915144"
"204.909091","-68.6810853596544"
"205.272728","-68.784794830407"
"205.636364","-68.88409459587"
"206","-68.9855128840332"
"206.363637","-69.0933400962629"
"206.727273","-69.2149092439383"
"207.09091","-69.2774981582573"
"207.454546","-69.4037361925487"
"207.818182","-69.4860603248516"
"208.181819","-69.6126039236655"
"208.545455","-69.7295019050821"
"208.909091","-69.8670386498937"
"209.272728","-70.004789515709"
"209.636364","-70.1270940170136"
"210","-70.2509249728388"
"210.363637","-70.3973331467683"
"210.727273","-70.4872104138419"
"211.09091","-70.6144767137455"
"211.454546","-70.7273937395529"
"211.818182","-70.8392603972706"
"212.181819","-70.942394344909"
"212.545455","-71.0193547637704"
"212.909091","-71.1372902851235"
"213.272728","-71.2594147792178"
"213.636364","-71.3588796706294"
"214","-71.438390424358"
"214.363637","-71.5811548535805"
"214.727273","-71.7261250486226"
"215.09091","-71.8608941115648"
"215.454546","-71.968143936432"
"215.818182","-72.0847295782312"
"216.181819","-72.227007476438"
"216.545455","-72.3644127169497"
"216.909091","-72.4782540560102"
"217.272728","-72.6193318385143"
"217.636364","-72.7281509340798"
"218","-72.8747082667183"
"218.363637","-72.9981792200545"
"218.727273","-73.177691664414"
"219.09091","-73.302151359802"
"219.454546","-73.4531573984483"
"219.818182","-73.6068483952374"
"220.181819","-73.8019196297255"
"220.545455","-73.9658893338012"
"220.909091","-74.0998858720234"
"221.272728","-74.3095693841222"
"221.636364","-74.4421263640417"
"222","-74.5886362084786"
"222.363637","-74.6879664913553"
"222.727273","-74.7677310338181"
"223.09091","-74.880352721304"
"223.454546","-74.9728528689255"
"223.818182","-75.0570813490914"
"224.181819","-75.2037163716357"
"224.545455","-75.317403745321"
"224.909091","-75.4158961821457"
"225.272728","-75.5088337674878"
"225.636364","-75.6595536172572"
"226","-75.7840623142323"
"226.363637","-75.9080803988982"
"226.727273","-76.0012316758798"
"227.09091","-76.1341913284871"
"227.454546","-76.2297708907842"
"227.818182","-76.3217529901766"
"228.181819","-76.4293474163469"
"228.545455","-76.542429598335"
"228.909091","-76.6439430879901"
"229.272728","-76.7491176440905"
"229.636364","-76.8658530941197"
"230","-76.9873407883534"
"230.363637","-77.1021191000733"
"230.727273","-77.2388759327281"
"231.09091","-77.3853050046552"
"231.454546","-77.5501172697817"
"231.818182","-77.6829638025154"
"232.181819","-77.8159595758369"
"232.545455","-77.9832170167245"
"232.909091","-78.1287091992196"
"233.272728","-78.2925336571334"
"233.636364","-78.4153275395495"
"234","-78.5328043156335"
"234.363637","-78.7017749639295"
"234.727273","-78.7799539826331"
"235.09091","-78.9009034379093"
"235.454546","-79.0281103999955"
"235.818182","-79.1664123637678"
"236.181819","-79.2638624456397"
"236.545455","-79.4005287567387"
"236.909091","-79.5102430613508"
"237.272728","-79.6857687965598"
"237.636364","-79.7742406263026"
"238","-79.8466851073077"
"238.363637","-79.965894326711"
"238.727273","-80.0833677253072"
"239.09091","-80.1927672056056"
"239.454546","-80.2270499339068"
"239.818182","-80.3593593780991"
"240.181819","-80.4301146658527"
"240.545455","-80.4894455033842"
"240.909091","-80.6028234940287"
"241.272728","-80.6922522671391"
"241.636364","-80.7743003688128"
"242","-80.8589234769292"
"242.363637","-80.9904820961742"
"242.727273","-81.0900700013485"
"243.09091","-81.235812334021"
"243.454546","-81.3123408230261"
"243.818182","-81.4603968856747"
"244.181819","-81.5959863242066"
"244.545455","-81.7332278243238"
"244.909091","-81.8319299517543"
"245.272728","-81.9470972481324"
"245.636364","-82.0677114007357"
"246","-82.1921053071293"
"246.363637","-82.2910629223058"
"246.727273","-82.397264450394"
"247.09091","-82.5242385644776"
"247.454546","-82.6029066288015"
"247.818182","-82.725762673618"
"248.181819","-82.8351441390354"
"248.545455","-82.9923187992901"
"248.909091","-83.1441111683556"
"249.272728","-83.2597196722575"
"249.636364","-83.4066407582985"
"250","-83.5266911645488"
