"Title","SubTitle"
"Phase S11",""
"Parameter Name","Setting"
"Resolution:","551"
"CAL:","On, FlexCal"
"Dither: ","OFF"
"IFBW:","N/A"
"Smoothing %: ","OFF"
"Date:","Tuesday, May 23, 2017"
"Time:","2:38:53 PM"
"Model:","MS2024A"
"Serial:","847019"
"Prop.Vel:","1.000"
"Marker Data"
"Marker","Frequency(MHz)","Value"
"Limit Off"
"Point Data"
"Frequency(MHz)","Phase S11"
"155.454546","29.6092389794413"
"155.818182","38.9468339197248"
"156.181819","48.3544987573753"
"156.545455","57.4879124536875"
"156.909091","66.7946002121169"
"157.272728","76.0673844442462"
"157.636364","85.304791115479"
"158","94.5376155322538"
"158.363637","103.82903774893"
"158.727273","113.054268081059"
"159.09091","122.294043170316"
"159.454546","131.520089468476"
"159.818182","140.806608485902"
"160.181819","150.075532873563"
"160.545455","159.320867213743"
"160.909091","168.602520792576"
"161.272728","177.913343773038"
"161.636364","-172.828665397597"
"162","-163.511692845744"
"162.363637","-154.178676534605"
"162.727273","-144.87471425363"
"163.09091","-135.527205785927"
"163.454546","-126.225014492553"
"163.818182","-116.866343802168"
"164.181819","-107.501543309697"
"164.545455","-98.2061997938227"
"164.909091","-88.8171255201901"
"165.272728","-79.4498682698188"
"165.636364","-70.0932471074632"
"166","-60.7668738249912"
"166.363637","-51.3736675433001"
"166.727273","-42.0212973063521"
"167.09091","-32.6674346136091"
"167.454546","-23.2917030751773"
"167.818182","-13.8848114113303"
"168.181819","-4.5222347696998"
"168.545455","4.85305658026612"
"168.909091","14.2427488905095"
"169.272728","23.6021359037565"
"169.636364","32.9252198412866"
"170","42.2503860587045"
"170.363637","51.6018083746819"
"170.727273","60.8648958252293"
"171.09091","70.1898325228648"
"171.454546","79.4592195866313"
"171.818182","88.6980745169706"
"172.181819","97.9802286941943"
"172.545455","107.173883259651"
"172.909091","116.441868531883"
"173.272728","125.672989813287"
"173.636364","134.859526670315"
"174","144.107299230971"
"174.363637","153.3569639967"
"174.727273","162.554865314365"
"175.09091","171.801304891661"
"175.454546","-178.975333095248"
"175.818182","-169.721464454595"
"176.181819","-160.436355513556"
"176.545455","-151.18966812089"
"176.909091","-141.899634286381"
"177.272728","-132.591312001978"
"177.636364","-123.29343842546"
"178","-113.967269973696"
"178.363637","-104.630715118391"
"178.727273","-95.2902902952455"
"179.09091","-85.9051770121066"
"179.454546","-76.5273250314014"
"179.818182","-67.1249997633997"
"180.181819","-57.7307166127822"
"180.545455","-48.3348371010535"
"180.909091","-38.9132077772288"
"181.272728","-29.4578352337352"
"181.636364","-20.0553109813732"
"182","-10.59352737419"
"182.363637","-1.13656080295677"
"182.727273","8.34192665605868"
"183.09091","17.7543801528116"
"183.454546","27.1667581251989"
"183.818182","36.6162094792784"
"184.181819","46.0606262777829"
"184.545455","55.4250663221108"
"184.909091","64.8004338446369"
"185.272728","74.1469188769347"
"185.636364","83.4437204078521"
"186","92.755934965191"
"186.363637","102.071561269101"
"186.727273","111.325576999218"
"187.09091","120.573134404313"
"187.454546","129.821297026806"
"187.818182","139.046269639283"
"188.181819","148.272177825645"
"188.545455","157.45531228606"
"188.909091","166.660163688123"
"189.272728","175.849164883424"
"189.636364","-174.95954168123"
"190","-165.797488783387"
"190.363637","-156.580727114561"
"190.727273","-147.425040188453"
"191.09091","-138.242810304412"
