"Title","SubTitle"
"Log Mag S21",""
"Parameter Name","Setting"
"Resolution:","551"
"CAL:","On, FlexCal"
"Dither: ","OFF"
"IFBW:","N/A"
"Smoothing %: ","OFF"
"Date:","Wednesday, May 24, 2017"
"Time:","1:38:15 PM"
"Model:","MS2024A"
"Serial:","847019"
"Prop.Vel:","1.000"
"Marker Data"
"Marker","Frequency(MHz)","Value"
"Limit Off"
"Point Data"
"Frequency(MHz)","Log Mag S21"
"50","-75.6907074761503"
"50.363637","-75.9194668570202"
"50.727273","-74.3782613663535"
"51.09091","-74.5231142387098"
"51.454546","-73.2376378323669"
"51.818182","-72.2364028534654"
"52.181819","-72.701794024807"
"52.545455","-74.0986064563036"
"52.909091","-75.2188101492254"
"53.272728","-76.7356172320427"
"53.636364","-75.624872547352"
"54","-75.654310959658"
"54.363637","-75.8103616929638"
"54.727273","-76.054607686278"
"55.09091","-75.4898154784454"
"55.454546","-75.3938777346517"
"55.818182","-75.3872663237621"
"56.181819","-75.6129946709926"
"56.545455","-75.3950808914469"
"56.909091","-75.0261416746255"
"57.272728","-75.8648230495998"
"57.636364","-76.2042256667219"
"58","-75.8824564995511"
"58.363637","-74.2272655121211"
"58.727273","-74.8427182825605"
"59.09091","-74.7446283960894"
"59.454546","-75.2241574472273"
"59.818182","-75.4418097559727"
"60.181819","-75.2629411311223"
"60.545455","-75.3615178594912"
"60.909091","-74.9894073778225"
"61.272728","-74.6425029971414"
"61.636364","-74.8444404905491"
"62","-74.6408590200483"
"62.363637","-74.4751429890705"
"62.727273","-74.5779721756597"
"63.09091","-73.2509295318087"
"63.454546","-72.6042765554991"
"63.818182","-72.0139768890365"
"64.181819","-70.7166048676654"
"64.545455","-72.7263770265859"
"64.909091","-73.6586546393743"
"65.272728","-73.7146803179593"
"65.636364","-74.3280889211662"
"66","-74.299242946784"
"66.363637","-74.4814761215366"
"66.727273","-73.936186348894"
"67.09091","-74.5148774365896"
"67.454546","-74.1700538107612"
"67.818182","-74.4772124203017"
"68.181819","-74.2163589212004"
"68.545455","-74.7127607673901"
"68.909091","-74.5940777519405"
"69.272728","-74.785219392657"
"69.636364","-75.4418097559727"
"70","-74.0488974422196"
"70.363637","-73.3964687435981"
"70.727273","-72.7193042884044"
"71.09091","-72.8102524601685"
"71.454546","-72.686207780565"
"71.818182","-73.0580735737467"
"72.181819","-73.2289514826569"
"72.545455","-73.379792057571"
