"Title","SubTitle"
"Log Mag S21",""
"Parameter Name","Setting"
"Resolution:","551"
"CAL:","On, FlexCal"
"Dither: ","OFF"
"IFBW:","N/A"
"Smoothing %: ","OFF"
"Date:","Wednesday, May 24, 2017"
"Time:","1:28:29 PM"
"Model:","MS2024A"
"Serial:","847019"
"Prop.Vel:","1.000"
"Marker Data"
"Marker","Frequency(MHz)","Value"
"Limit Off"
"Point Data"
"Frequency(MHz)","Log Mag S21"
"50","-76.4702682099407"
"50.363637","-75.7600090994227"
"50.727273","-75.4166437400805"
"51.09091","-75.6044626705686"
"51.454546","-74.3039203245318"
"51.818182","-72.7956779725052"
"52.181819","-72.7196292192778"
"52.545455","-74.7237009912866"
"52.909091","-75.5976806377321"
"53.272728","-76.5216279078228"
"53.636364","-75.8769068394017"
"54","-77.3025362686923"
"54.363637","-75.8977969513492"
"54.727273","-76.1280600630313"
"55.09091","-75.5383577797452"
"55.454546","-74.8618332705952"
"55.818182","-75.9796227228375"
"56.181819","-74.2772102170122"
"56.545455","-75.5140188080992"
"56.909091","-75.6624616248324"
"57.272728","-75.5708145463016"
"57.636364","-75.7430278663741"
"58","-76.2847036790071"
"58.363637","-74.8516015969452"
"58.727273","-76.0434167766587"
"59.09091","-76.2660980037253"
"59.454546","-75.548786144325"
"59.818182","-76.8206196036394"
"60.181819","-75.4145279580341"
"60.545455","-75.5442693006323"
"60.909091","-75.6458568378247"
"61.272728","-75.2879633052975"
"61.636364","-75.066813917679"
"62","-74.6495918674884"
"62.363637","-74.9213064110733"
"62.727273","-75.7303353736992"
"63.09091","-72.8277899969293"
"63.454546","-73.11037648905"
"63.818182","-72.3251018966307"
"64.181819","-71.378089689484"
"64.545455","-72.9423888908252"
"64.909091","-73.307203196979"
"65.272728","-74.0282057072423"
"65.636364","-74.8490806017608"
"66","-75.1936077060982"
"66.363637","-75.0237935021871"
"66.727273","-74.6535210448753"
"67.09091","-74.6867439041897"
"67.454546","-74.4911153191865"
"67.818182","-74.7287298616082"
"68.181819","-73.7475959438285"
"68.545455","-74.2332470553946"
"68.909091","-74.093253194248"
"69.272728","-74.7639658786343"
"69.636364","-74.3337398124843"
"70","-73.5566975146642"
"70.363637","-74.0834559857537"
"70.727273","-73.6862726626728"
"71.09091","-74.0195401075824"
"71.454546","-73.5652758330418"
"71.818182","-73.5273442263698"
"72.181819","-73.7474930145902"
"72.545455","-74.0599439821166"
