"Title","SubTitle"
"Phase S11",""
"Parameter Name","Setting"
"Resolution:","551"
"CAL:","On, FlexCal"
"Dither: ","OFF"
"IFBW:","N/A"
"Smoothing %: ","OFF"
"Date:","Wednesday, May 24, 2017"
"Time:","1:21:56 PM"
"Model:","MS2024A"
"Serial:","847019"
"Prop.Vel:","1.000"
"Marker Data"
"Marker","Frequency(MHz)","Value"
"Limit Off"
"Point Data"
"Frequency(MHz)","Phase S11"
"109.636364","-37.5138771230672"
"110","-37.6320890922955"
"110.363637","-37.7399989075851"
"110.727273","-37.8866562474481"
"111.09091","-37.9986813021349"
"111.454546","-38.1242505664286"
"111.818182","-38.2515917451949"
"112.181819","-38.3865665227074"
"112.545455","-38.5109772464053"
"112.909091","-38.5988593522539"
"113.272728","-38.7189721143788"
"113.636364","-38.8472464307065"
"114","-38.986272882377"
"114.363637","-39.1036956591918"
"114.727273","-39.2454881706832"
"115.09091","-39.3584624126832"
"115.454546","-39.4924156543491"
"115.818182","-39.5882684514827"
"116.181819","-39.7137048243092"
"116.545455","-39.8143051126414"
"116.909091","-39.9355471179935"
"117.272728","-40.0572371503774"
"117.636364","-40.1868388708263"
"118","-40.2996095182306"
"118.363637","-40.3936439746247"
"118.727273","-40.4887750157445"
"119.09091","-40.6072330936296"
"119.454546","-40.731828488242"
"119.818182","-40.8680756688959"
"120.181819","-40.9919833117567"
"120.545455","-41.1451433142519"
"120.909091","-41.2667399702953"
"121.272728","-41.3897791595183"
"121.636364","-41.5191408652314"
"122","-41.6279894791241"
"122.363637","-41.7687439389982"
"122.727273","-41.8931238321246"
"123.09091","-42.0302269183726"
"123.454546","-42.1427048425284"
"123.818182","-42.2814042219826"
"124.181819","-42.3951089516411"
"124.545455","-42.5017498859005"
"124.909091","-42.6213247737226"
"125.272728","-42.7204921617527"
"125.636364","-42.8779213203738"
"126","-43.021715782353"
"126.363637","-43.1412754272672"
"126.727273","-43.2892725718388"
"127.09091","-43.4062716079656"
"127.454546","-43.5346595562937"
"127.818182","-43.6414988890043"
"128.181819","-43.7785683527459"
"128.545455","-43.9335917466121"
"128.909091","-44.0542297594796"
"129.272728","-44.1704914596227"
"129.636364","-44.2912933610387"
"130","-44.3809509817753"
"130.363637","-44.5079520170811"
"130.727273","-44.6121064138498"
"131.09091","-44.73129498785"
"131.454546","-44.8709561297617"
"131.818182","-45.0069037506824"
"132.181819","-45.1734935892747"
"132.545455","-45.2633362436855"
"132.909091","-45.389184170039"
"133.272728","-45.49951309876"
"133.636364","-45.6038257709669"
"134","-45.723575511957"
"134.363637","-45.8532838653238"
"134.727273","-45.9626468862195"
"135.09091","-46.0800449155836"
"135.454546","-46.198383295045"
"135.818182","-46.290165053292"
"136.181819","-46.3941871987389"
"136.545455","-46.506458600923"
"136.909091","-46.6184155621435"
"137.272728","-46.7661776860891"
"137.636364","-46.8883971092218"
"138","-47.0400236854934"
"138.363637","-47.1552707926571"
"138.727273","-47.2702296359726"
"139.09091","-47.3915881783619"
"139.454546","-47.514780213089"
"139.818182","-47.6382582420659"
"140.181819","-47.7798602921877"
"140.545455","-47.8962717220188"
"140.909091","-48.0295959266784"
"141.272728","-48.1621029708798"
"141.636364","-48.2716955808058"
"142","-48.3923047249744"
"142.363637","-48.5192305204336"
"142.727273","-48.6700297173259"
"143.09091","-48.7971861468244"
"143.454546","-48.9648049460118"
"143.818182","-49.0770370371179"
"144.181819","-49.2026175130499"
"144.545455","-49.3385270231109"
"144.909091","-49.4581240680313"
"145.272728","-49.5622724902077"
"145.636364","-49.6912578286774"
"146","-49.808913781509"
"146.363637","-49.9359525149006"
"146.727273","-50.0582572829638"
"147.09091","-50.1482156325839"
"147.454546","-50.2462831341729"
"147.818182","-50.3437184156564"
"148.181819","-50.4333276941639"
"148.545455","-50.5688814825649"
"148.909091","-50.6927905010086"
"149.272728","-50.795657819141"
"149.636364","-50.9276974191901"
"150","-51.0553022920431"
"150.363637","-51.1569453398277"
"150.727273","-51.2787038588367"
"151.09091","-51.3799708452913"
"151.454546","-51.4987860809453"
"151.818182","-51.6249135780395"
"152.181819","-51.7439592889625"
"152.545455","-51.8711890211125"
"152.909091","-51.9798338957"
"153.272728","-52.0829185758089"
"153.636364","-52.2372435642134"
"154","-52.3560561273393"
"154.363637","-52.5069388075807"
"154.727273","-52.6582312323342"
"155.09091","-52.804988564582"
"155.454546","-52.9637811796255"
"155.818182","-53.0831391707894"
"156.181819","-53.1893810648908"
"156.545455","-53.3199884047058"
"156.909091","-53.4296868817725"
"157.272728","-53.5745540378096"
"157.636364","-53.6926552996"
"158","-53.8143536033896"
"158.363637","-53.9444701938645"
"158.727273","-54.0554026735623"
"159.09091","-54.1671978668226"
"159.454546","-54.2871798273649"
"159.818182","-54.4221453216754"
"160.181819","-54.5424383595968"
"160.545455","-54.6597472718629"
"160.909091","-54.8088097842824"
"161.272728","-54.9158342801182"
"161.636364","-55.0066922206239"
"162","-55.1317939190264"
"162.363637","-55.2133766173889"
"162.727273","-55.3254720153262"
"163.09091","-55.4371287707973"
"163.454546","-55.5476942400526"
"163.818182","-55.6413933876772"
"164.181819","-55.7420416800922"
"164.545455","-55.8349014950951"
"164.909091","-55.9898489052618"
"165.272728","-56.0745045597894"
"165.636364","-56.2255556190332"
"166","-56.3572984129345"
"166.363637","-56.4829529695952"
"166.727273","-56.6477047708001"
"167.09091","-56.7778405289665"
"167.454546","-56.8881391598618"
"167.818182","-57.0329154556998"
"168.181819","-57.146580438156"
"168.545455","-57.2778486683756"
"168.909091","-57.4091952788482"
"169.272728","-57.5546506673358"
"169.636364","-57.6771034647593"
"170","-57.7871625857637"
"170.363637","-57.9336434120374"
"170.727273","-58.0613225589552"
"171.09091","-58.1657585470796"
"171.454546","-58.3171336579194"
"171.818182","-58.4539314048767"
"172.181819","-58.5838030130918"
"172.545455","-58.7148861877023"
"172.909091","-58.8123039600254"
"173.272728","-58.952221635274"
"173.636364","-59.0613674540518"
"174","-59.1612473803831"
"174.363637","-59.2919059970824"
"174.727273","-59.3694654423253"
"175.09091","-59.4647122019504"
"175.454546","-59.5833708780095"
"175.818182","-59.7036892166992"
"176.181819","-59.7793485748426"
"176.545455","-59.8899085588179"
"176.909091","-59.9948547969392"
"177.272728","-60.1343906046661"
"177.636364","-60.2329964071844"
"178","-60.369390854737"
"178.363637","-60.5142792881213"
"178.727273","-60.6414360989794"
"179.09091","-60.7738230085934"
"179.454546","-60.8993283227663"
"179.818182","-60.9947617064108"
"180.181819","-61.1032481651602"
"180.545455","-61.2339397622713"
"180.909091","-61.3669464219"
"181.272728","-61.4834035749643"
"181.636364","-61.6119285534843"
"182","-61.7441491493249"
"182.363637","-61.875695378325"
"182.727273","-61.9984411578529"
"183.09091","-62.1112607804995"
"183.454546","-62.2378350124183"
"183.818182","-62.3854287273388"
"184.181819","-62.5193114395296"
"184.545455","-62.6342933554652"
"184.909091","-62.7694972067855"
"185.272728","-62.8975837593258"
"185.636364","-63.0266564404847"
"186","-63.1665383872822"
"186.363637","-63.2582135255498"
"186.727273","-63.3773358153848"
"187.09091","-63.4990983386762"
"187.454546","-63.6206435478793"
"187.818182","-63.7292832320056"
"188.181819","-63.8704020766723"
"188.545455","-63.9856696120521"
"188.909091","-64.1496635092274"
"189.272728","-64.249587290023"
"189.636364","-64.4016008711152"
"190","-64.4335592397401"
"190.363637","-64.6463170864735"
"190.727273","-64.7458097315226"
"191.09091","-64.8684505004982"
"191.454546","-64.9563509652368"
"191.818182","-65.0611151638418"
"192.181819","-65.1477411940441"
"192.545455","-65.2948607857836"
"192.909091","-65.3368924879489"
"193.272728","-65.4797401127016"
"193.636364","-65.5960380754359"
"194","-65.6946418663096"
"194.363637","-65.8007158599977"
"194.727273","-65.9203477534355"
"195.09091","-66.0722296645534"
"195.454546","-66.1855304065588"
"195.818182","-66.3024328812361"
"196.181819","-66.4285916558152"
"196.545455","-66.5623094654436"
"196.909091","-66.6897256864166"
"197.272728","-66.7938974757611"
"197.636364","-66.9090913245719"
"198","-67.0278048248077"
"198.363637","-67.1361845421943"
"198.727273","-67.2531541412181"
"199.09091","-67.3566507816837"
"199.454546","-67.5067914214447"
"199.818182","-67.6449868965936"
"200.181819","-67.7849436789859"
"200.545455","-67.9366148813414"
"200.909091","-68.1014129623688"
"201.272728","-68.2423103343224"
"201.636364","-68.3954781559454"
"202","-68.5131581739512"
"202.363637","-68.6392828719515"
"202.727273","-68.7545859824938"
"203.09091","-68.8696563949809"
"203.454546","-69.0037820845177"
"203.818182","-69.1226832718152"
"204.181819","-69.2092063360798"
"204.545455","-69.2917557980305"
"204.909091","-69.412944457742"
"205.272728","-69.5013311881653"
"205.636364","-69.6053782965213"
"206","-69.7231832901345"
"206.363637","-69.8385289176286"
"206.727273","-69.9736318380349"
"207.09091","-70.106096402995"
"207.454546","-70.1993663531169"
"207.818182","-70.3181894384152"
"208.181819","-70.4297335535264"
"208.545455","-70.5457346434359"
"208.909091","-70.635450003127"
"209.272728","-70.7789209434823"
"209.636364","-70.8950531968844"
"210","-70.9540635938758"
"210.363637","-71.0894219549738"
"210.727273","-71.205988227988"
"211.09091","-71.3128263109272"
"211.454546","-71.4358707358657"
"211.818182","-71.5631053019381"
"212.181819","-71.7043033078976"
"212.545455","-71.8771278932681"
"212.909091","-71.9645332531598"
"213.272728","-72.1227364169449"
"213.636364","-72.2756275004241"
"214","-72.3954438576189"
"214.363637","-72.5178423853161"
"214.727273","-72.6668490555556"
"215.09091","-72.7478455904222"
"215.454546","-72.8714225032571"
"215.818182","-73.0021977074195"
"216.181819","-73.117471204445"
"216.545455","-73.2616070583806"
"216.909091","-73.3691914423091"
"217.272728","-73.4638796478744"
"217.636364","-73.6245836797661"
"218","-73.7502325102535"
"218.363637","-73.8462551915048"
"218.727273","-74.0032679962658"
"219.09091","-74.1094819974584"
"219.454546","-74.2557341297857"
"219.818182","-74.310057905195"
"220.181819","-74.4209949351539"
"220.545455","-74.5420198574523"
"220.909091","-74.6260140706758"
"221.272728","-74.7315475651869"
"221.636364","-74.8313742669493"
"222","-74.9331737856122"
"222.363637","-75.0564646762069"
"222.727273","-75.1899047814072"
"223.09091","-75.3146118260482"
"223.454546","-75.4561633520863"
"223.818182","-75.5871538365313"
"224.181819","-75.7117136771195"
"224.545455","-75.8548469062235"
"224.909091","-75.9971393267647"
"225.272728","-76.1323081939925"
"225.636364","-76.2384459814884"
"226","-76.3624897465523"
"226.363637","-76.492592066803"
"226.727273","-76.5909981903116"
"227.09091","-76.6708416328734"
"227.454546","-76.7955964413163"
"227.818182","-76.9249544642159"
"228.181819","-77.0321768886467"
"228.545455","-77.1416106490562"
"228.909091","-77.2675133738715"
"229.272728","-77.4401415813861"
"229.636364","-77.5656743693762"
"230","-77.6341387242089"
"230.363637","-77.773247273588"
"230.727273","-77.8742601858704"
"231.09091","-78.0056871156357"
"231.454546","-78.0716220956885"
"231.818182","-78.1946032658023"
"232.181819","-78.3213686911798"
"232.545455","-78.3989878534861"
"232.909091","-78.5320475636278"
"233.272728","-78.6255767445994"
"233.636364","-78.7615090937427"
"234","-78.8964698317567"
"234.363637","-79.0240249760317"
"234.727273","-79.1415329416235"
"235.09091","-79.2879268875182"
"235.454546","-79.4326032644119"
"235.818182","-79.5465373441121"
"236.181819","-79.7047943067638"
"236.545455","-79.8144126700605"
"236.909091","-79.9200014721361"
"237.272728","-80.0633726844861"
"237.636364","-80.1745631787176"
"238","-80.3097195093685"
"238.363637","-80.4028778458954"
"238.727273","-80.5017844475291"
"239.09091","-80.6360792280616"
"239.454546","-80.7545388628646"
"239.818182","-80.8464574811568"
"240.181819","-80.9836447373598"
"240.545455","-81.113632720883"
"240.909091","-81.2739934602454"
"241.272728","-81.3446648727625"
"241.636364","-81.5247738624162"
"242","-81.6366899457088"
"242.363637","-81.7479261591205"
"242.727273","-81.8439034960386"
"243.09091","-81.9363226979129"
"243.454546","-82.032717960789"
"243.818182","-82.1673194847785"
"244.181819","-82.2447101632087"
"244.545455","-82.3622501662218"
"244.909091","-82.4593589077631"
"245.272728","-82.5515076942942"
"245.636364","-82.6996477377238"
"246","-82.812325799739"
"246.363637","-82.8964589919939"
"246.727273","-83.0797598138794"
"247.09091","-83.1882177170176"
"247.454546","-83.3384858737778"
"247.818182","-83.4486695216834"
"248.181819","-83.5991941939293"
"248.545455","-83.7248103533123"
"248.909091","-83.8070596462362"
"249.272728","-83.9665533686725"
"249.636364","-84.0527416685113"
"250","-84.1610498814284"
